11.58730751,0.217616585
14.76190236,0.331606244
16.08465358,0.398963707
17.53968799,0.476683902
19.39153161,0.554404097
20.44973662,0.621761757
21.77248784,0.694300487
23.09523906,0.772020682
24.41799027,0.865284877
25.74074149,0.932642537
27.19575572,0.994818535
29.04761953,1.031087999
31.16400936,1.056994731
33.41270258,1.041450731
35,1.015543999
